1335.69	0.001
1549.98	0.007
1798.64	0.008
2087.2	0.011
2422.06	0.015
2810.63	0.026
3261.55	0.031
3784.81	0.049
4392.02	0.063
5096.64	0.08
5914.3	0.104
6863.15	0.121
7964.22	0.143
9241.94	0.163
10724.7	0.191
12445.2	0.233
14441.9	0.266
16758.8	0.297
19447.4	0.324
22567.5	0.353
26188	0.385
30389.4	0.423
35264.9	0.461
40922.5	0.494
47487.8	0.52
55106.4	0.548
63947.2	0.579
74206.4	0.618
86111.5	0.641
99926.6	0.679
115958	0.699
134562	0.731
156150	0.754
181201	0.78
210272	0.8
244006	0.824
283152	0.843
328579	0.859
381294	0.873
442466	0.886
513452	0.9
595826	0.914
691416	0.926
802342	0.935
931063	0.941
1.08044e+06	0.951
1.25377e+06	0.958
1.45492e+06	0.968
1.68833e+06	0.97
1.9592e+06	0.973
2.27352e+06	0.974
2.63826e+06	0.978
3.06153e+06	0.982
3.5527e+06	0.985
4.12266e+06	0.986
4.78407e+06	0.988
5.55159e+06	0.989
6.44225e+06	0.99
7.47579e+06	0.991
8.67515e+06	0.992
1.00669e+07	0.992
1.1682e+07	0.993
1.35562e+07	0.995
1.5731e+07	0.995
1.82548e+07	0.996
2.11834e+07	0.996
2.45819e+07	0.996
2.85257e+07	0.997
3.31021e+07	0.997
3.84128e+07	0.997
4.45754e+07	0.998
5.17268e+07	0.998
6.00254e+07	0.998
6.96555e+07	0.998
8.08305e+07	0.998
9.37983e+07	0.998
1.08847e+08	0.998
1.26309e+08	0.998
1.46573e+08	0.998
1.70088e+08	0.998
1.97376e+08	0.998
2.29042e+08	0.998
2.65787e+08	0.998
3.08428e+08	0.998
3.5791e+08	0.998
4.1533e+08	0.998
4.81963e+08	0.998
5.59285e+08	0.998
6.49013e+08	0.998
7.53136e+08	0.999
8.73963e+08	0.999
1.01417e+09	0.999
1.17688e+09	0.999
1.36569e+09	0.999
1.58479e+09	0.999
1.83904e+09	0.999
2.13409e+09	0.999
2.47646e+09	0.999
2.87377e+09	0.999
3.33482e+09	1
