170.205	0.000815027
182.475	0
195.629	0.000709107
209.731	0
224.85	0
241.059	0.000575469
258.436	0.00107355
277.065	0
297.038	0
318.451	0.000871229
341.407	0.000812648
366.018	0.00113701
392.403	0.00141408
420.69	0
451.016	0.000307576
483.528	0.00143448
518.384	0.000267604
555.753	0.000499221
595.815	0.000465654
638.765	0.000217172
684.812	0.000202569
734.178	0.000377897
787.102	0.000704975
843.842	0.000164393
904.672	0.000613358
969.886	0.000286058
1039.8	0.000133412
1114.76	0
1195.12	0.000232148
1281.27	0.000324807
1373.63	0.000403956
1472.65	0.000188397
1578.81	8.78647e-05
1692.62	8.19567e-05
1814.64	0.000152892
1945.45	0.000285223
2085.69	0.000133022
2236.04	0
2397.23	0.000115735
2570.04	5.39765e-05
2755.31	0.000100694
2953.93	4.69618e-05
3166.86	8.76083e-05
3395.15	4.08588e-05
3639.9	0
3902.29	0.000177744
4183.59	6.63171e-05
4485.17	3.0929e-05
4808.49	2.88493e-05
5155.12	0
5526.74	0
5925.14	0
6352.27	0
6810.18	4.07395e-05
7301.1	1.90001e-05
7827.42	5.31676e-05
8391.67	0
8996.6	3.08387e-05
9645.13	0
10340.4	1.34155e-05
11085.8	0
11885	1.1672e-05
12741.7	0
13660.2	0
14644.9	0
15700.7	8.83542e-06
16832.5	0
18045.9	0
19346.7	0
20741.4	6.68817e-06
22236.5	0
23839.5	0
25558	0
27400.4	1.01255e-05
29375.6	0
31493.2	4.40482e-06
33763.4	0
36197.3	3.83237e-06
38806.7	0
41604.1	0
44603.2	0
47818.6	0
51265.6	0
54961.2	0
58923.2	0
63170.8	0
67724.5	0
72606.6	0
77840.5	0
83451.8	0
89467.6	0
95917	0
102831	0
110244	0
118191	0
126711	1.09479e-06
135845	0
145638	0
156137	8.88464e-07
167392	0
