9.86439885	2.98951317
9.398153359	2.044039208
8.998216838	2.506507072
17.24818682	2.11114598
9.016519438	2.929747355
13.59228308	2.673902779
13.28499773	1.790569101
11.31293545	2.892582361
17.66602849	1.589563649
15.898789	1.352930456
10.56812272	1.867303201
8.630795362	2.163437875
16.97131101	1.776331643
11.9710302	1.18108204
13.67581955	2.33902224
11.35345671	1.66983382
17.34509113	2.108679314
9.17580185	2.498749425
13.61614008	2.120145894
10.35080042	1.278250627
14.78293691	2.433167599
17.84275359	2.298939515
16.23918188	1.943662719
10.02797325	2.631961648
9.608074313	1.715130632
14.87080539	2.105667444
15.84865373	1.307803811
11.29699664	1.263132652
15.3540682	1.573675361
14.46302525	2.26060591
11.47365592	1.275046189
15.2164692	1.797566085
11.29726669	2.303357408
11.21114507	2.818833668
8.244527567	1.593319249
8.384779973	1.448198294
13.62172215	2.08006338
17.05829848	1.257604991
16.09811363	1.537400355
11.05568851	1.309914337
8.43945579	2.74382312
8.503431989	2.330754396
9.943161671	1.53003565
15.41144166	1.901919668
17.14185385	1.813423776
12.00505392	2.381546644
9.096519547	2.976552826
10.45798092	2.617147646
17.49364041	1.558780292
9.865213877	1.694985187
17.55019345	1.893905422
16.31045773	2.017596726
14.06668765	2.303574922
8.54989619	2.446057631
14.09854954	2.439524284
14.39789274	2.011161053
10.56611381	2.895161082
16.60877325	1.492545097
10.68228035	2.7694499
16.77255526	2.162904794
15.08788895	2.363783293
17.43819345	2.058325413
10.63782417	2.173816498
16.19292374	2.154836879
17.73715866	1.108860727
16.28534803	2.409374033
12.32826947	2.363823472
16.99779627	1.181774559
12.69362662	1.731454649
9.0735665	2.29804406
16.32511345	1.724470726
11.07939362	2.357927656
11.89692195	1.555017164
11.71727351	2.486809752
17.62965664	1.148347772
13.33553378	1.354526626
14.14541841	1.690155938
14.02294467	2.125092055
13.52349881	2.085292568
16.23045715	1.800857087
17.74089489	1.473587479
16.54679609	1.998753727
12.20135689	2.11289438
14.2686871	1.167511333
17.89538453	1.296149187
17.68104564	1.163490244
15.61866087	2.112387601
14.67227529	1.181379322
15.7137683	2.354449141
9.61397717	2.9185851
8.727306406	1.438886283
14.13730222	2.42860742
17.24788206	1.72201814
9.003363503	2.7147073
12.42831566	1.223159114
16.80623488	2.051516121
13.51829499	2.162789381
14.75170249	1.423209213
13.75524902	1.987316015
13.98840705	2.295565052
9.450358009	1.380572979
14.30757995	1.653443787
16.4508179	2.285075822
8.960283872	2.600800328
10.39059976	2.357863524
8.689923664	2.756548701
16.71400608	1.864484243
13.45180722	1.118389887
16.76314925	1.545015824
17.93869211	1.168532919
14.85796048	1.983258456
8.939054418	2.952316746
16.07021307	2.200727566
15.51974252	2.092786519
16.01053849	2.094010861
16.2882848	1.324169408
16.79897485	1.514172683
16.54085855	2.42525135
11.5611965	2.121625272
15.03958062	1.191026723
14.52385536	1.350852361
14.95014852	2.20324096
17.30861596	1.300956246
11.61170554	2.127063389
17.22623396	1.480741475
13.34727454	1.266223386
9.817619732	1.743185905
9.020577759	2.533217706
14.64947159	1.430027494
13.30548546	1.845592734
13.79459994	1.955256776
13.88338347	2.614730453
13.73190352	1.942613693
14.77762264	2.220187425
10.97156787	1.939917327
15.73829131	1.698811167
10.52940867	2.487322114
16.54993404	1.283135473
10.35923325	2.943502118
9.402347046	1.11515854
16.26275999	2.391589631
11.23408333	2.901247642
10.14131338	2.197008211
14.15406723	2.028576376
10.37740038	1.675624147
10.44909504	1.486806474
9.901550784	1.719098718
10.9082628	1.700828128
9.890853097	2.41219081
14.71202978	1.781237782
11.02620604	1.9356716
14.30298058	2.291927071
11.10349294	2.833084428
16.27408973	1.758485359
15.03822765	2.016304476
16.08972402	1.143044889
11.21500066	1.639339884
12.85383433	1.456762082
11.12301902	1.968959988
9.705615789	2.913987145
8.802225917	2.954372125
10.48729584	1.317935445
12.04396531	1.935625523
15.28486176	1.299568117
11.17275902	2.959028942
13.50153892	1.418667231
8.969581976	2.319796152
13.5031187	2.547370734
8.939288366	2.076824511
8.64670664	1.851350036
11.0546225	1.108122685
14.18371835	2.144932601
9.485969417	2.818574713
13.87748047	2.493970412
9.388456433	1.853761344
16.89208332	2.393450414
10.05204162	2.783741506
11.48660893	1.684554845
16.84943712	1.97320779
8.654291487	2.449697673
14.39747566	2.171418978
15.32983262	2.352713375
16.26235332	1.195352114
14.54148069	1.562059923
12.93894721	1.487177758
15.56094674	2.234266431
9.489822925	2.211956527
16.45170915	1.915445528
13.91438088	1.62980944
16.07696973	2.384065365
13.12397842	1.261268403
15.98397029	2.202587172
13.62926962	1.430784347
11.05937239	2.571178799
12.43953093	1.50270114
14.21883198	2.45393147
13.02270538	1.205615614
16.00882989	1.505780278
10.70153176	2.958820059
17.78705448	1.144437283
13.81298609	1.558163785
13.90108263	1.334521007
8.712050649	2.288134533
13.5325112	2.22000995
15.33030792	2.340800557
17.13004941	1.94567617
11.55364315	1.271260624
15.65278211	1.866276192
14.36987874	1.858991381
15.81787634	2.423275894
8.375235584	2.574033029
12.50535129	1.379149826
12.37083429	2.191146133
11.74052774	1.674910443
14.65706671	2.221115663
12.49514814	2.196847093
9.105949061	1.101865569
15.32572293	2.055576755
16.39035213	1.916213043
8.247049348	2.023385371
14.7521843	1.401086422
10.90015703	1.957734681
13.40956225	2.117997648
17.81799288	1.798915807
14.80224061	2.458816784
17.57315294	1.309752262
8.82601976	2.082536402
12.70505408	2.075163702
15.96342238	1.145936783
8.640825881	1.21680788
15.51184739	2.190807047
15.85151418	1.575523841
15.13183082	1.638676014
11.89942376	1.186865282
10.02873084	2.415627472
8.718144708	2.69267064
17.80514464	1.744914345
10.27428092	2.173516547
10.59774456	2.324647513
17.43643734	1.299467102
10.91784763	1.262350546
11.98158211	2.562860105
9.896984322	2.788636957
12.91402508	2.59340954
8.93153552	1.838613431
16.97970536	1.736451084
15.74122746	2.426251274
16.23697433	1.110530917
15.03898381	1.834657938
12.82307853	1.533502214
11.06908542	2.656303654
15.30890947	2.403808339
17.00797429	1.587361282
12.22722929	2.210158427
17.65090297	2.268676411
12.47108545	2.052741428
9.815468423	1.530471787
8.834346557	1.782145085
17.81956047	1.821003146
8.529782629	1.69503265
13.84393318	2.586257841
10.050184	2.103297493
8.354794739	1.482524947
10.73629132	2.041680479
12.65304763	2.132834486
15.71787818	2.355512244
13.75345707	1.663313795
9.212000252	1.796424791
10.09950915	2.335217523
16.44859432	2.19774069
9.098508799	2.201426497
16.92076557	2.145821846
13.58640687	2.328436793
8.283072693	1.436564687
9.736749513	2.132209589
11.09582068	2.147214281
15.51834142	1.837403027
9.420389804	1.37424095
8.676680826	2.197019422
8.08921926	2.484149152
16.08562832	1.374209304
8.204275457	2.287077554
10.16063098	2.99443634
10.25288879	2.54796019
16.90171445	1.286696629
16.62516712	2.018318709
13.77238232	2.617272587
12.40459191	1.848181815
9.688307342	1.706211441
9.302952044	2.912497646
16.61215952	1.246067425
10.51426529	1.329275374
11.19198883	1.10783746
11.9974417	1.525073614
10.42121849	1.435214609
17.60774178	1.383132004
13.09891923	2.457250772
14.04080303	2.077902442
15.53145458	1.112958337
8.026666161	2.232384167
14.41450765	2.137045735
9.85296763	2.454755976
13.29791493	2.151181214
13.6064203	1.149548647
9.316447194	1.716204398
14.5418376	1.974984574
10.25619231	1.861113348
8.937408525	1.916950686
14.34917184	2.394073119
14.49450275	1.22911813
13.55454832	1.670767804
8.482772767	1.789958262
10.13556018	2.520055799
8.326428781	2.190792666
17.44509147	1.241364747
8.718054827	2.473942199
16.89631049	2.134526222
15.98742245	2.467563484
17.38274835	1.865069835
17.48848256	1.166285458
15.4198205	2.392444915
9.297755909	1.77208542
13.23706811	1.84504114
17.9542397	2.132511578
16.82316724	1.789565182
16.41332792	2.060381796
8.743949772	1.433817366
8.644033566	2.593435586
16.79328198	1.268539125
17.32871625	1.296350983
12.96138788	1.623130712
15.95040927	1.2328884
11.31190076	2.99460809
16.15312953	2.377685998
17.07528686	1.792387708
13.46572104	1.942771148
13.9479755	1.273361289
15.47353085	1.434388401
14.00865779	1.537092884
17.21030691	1.114277285
17.33265153	2.186875122
15.06386528	1.815923409
12.34552306	1.156227397
13.46888418	2.414653416
11.72768011	2.909447845
13.05308414	2.245362211
13.17475673	1.942510491
8.324234728	1.758864105
8.654520778	2.947978516
17.84907865	1.789825766
17.67198976	1.503957098
11.10773624	2.951683805
15.51761123	1.282618372
16.63033412	1.111122101
13.48215371	2.24749247
15.03712441	2.401302123
17.22741834	1.325665506
8.309192418	1.912250403
15.26562113	1.749073127
16.73622744	2.018943972
14.25182229	2.400845009
17.18324931	2.369974181
9.159707607	2.368690232
16.90071314	2.157463336
17.01257589	1.722809988
15.20744144	1.9271201
10.12991499	1.459917616
17.23042944	1.184420846
12.88695679	1.615215915
16.9480092	2.200789061
13.31732116	2.424494258
14.16243529	1.49487343
8.483767973	1.349624021
13.33722531	2.532462934
12.935078	1.524916187
17.87955047	1.35096752
8.188085913	1.294821735
8.534842429	1.698533379
13.01986707	2.379189463
15.47616325	2.204580406
8.671686328	1.235430462
9.726047833	1.234009358
8.709284859	2.698956833
13.19664825	2.648843068
16.70218881	2.23356825
8.487425685	1.784475185
16.17055021	2.185075788
15.01893833	1.372642327
17.78347516	1.112591284
8.896996101	2.082285848
17.21121076	2.244984326
17.16240829	1.811066343
9.015505799	2.468633544
13.00636213	2.138698692
13.61931227	1.745535985
14.45080236	2.141131166
17.21114216	1.55272734
15.74123761	1.769031993
14.4299921	2.586464603
14.63017848	2.01115096
12.12739755	2.725906788
12.87187644	1.979513832
8.777651049	2.134590803
11.41914984	1.109841361
17.67185285	2.244374796
17.73294375	2.160851416
16.94924118	1.909276633
16.94360314	1.216405937
10.82615904	2.056235705
13.05889571	1.62401461
16.32579864	1.675463812
8.994253322	1.995170716
13.69132866	1.937091465
12.75159999	2.625020695
12.04761254	2.403617485
11.15445138	1.124284726
10.83944121	2.254632352
8.718897458	1.32460256
11.33987754	1.487787471
12.83652837	2.802394226
11.27727295	1.730913882
14.6292534	2.573622622
16.34456794	2.213069181
12.31162067	2.645038826
16.61900762	1.110041251
9.36292744	2.878593347
16.03751678	1.426378865
15.87484452	1.490530374
13.62325077	2.667113768
15.124573	2.073041441
8.261055016	2.23071191
12.66873345	1.911526705
13.78104453	1.321288342
10.98773844	2.081931156
11.06911326	1.626183065
11.02916944	1.155549962
9.574651472	1.261731439
15.46596593	1.243262467
8.747323368	2.63391395
16.17453972	1.176587822
16.88149585	1.99045594
16.83855664	1.671472341
11.41832311	2.479286753
10.5621887	2.292108665
12.18111854	2.092119787
15.38205398	1.253315276
14.5530348	1.20139161
10.0214564	2.649033796
14.40504078	1.427629074
15.17589578	1.489042701
12.74014141	2.054034305
9.934031488	1.260028245
11.809675	1.905266126
12.76192255	2.360102344
15.00635687	1.229139043
8.070649479	1.591286762
9.394200747	2.738008411
16.73092172	2.021871054
14.22283081	1.175655129
16.77022374	1.580936085
11.79456288	2.581978461
15.32733883	1.636137678
10.02893374	1.615468171
15.15952479	1.27661734
14.28237119	1.695280083
13.00629681	2.488027995
17.64190791	1.60023017
13.39979058	1.942719455
8.860916069	1.186485257
12.08554138	2.548136123
16.1663621	1.106917819
9.395259209	2.783184104
15.08995174	1.639419255
8.579972672	1.853181842
9.076702403	1.911798946
11.66753567	2.403347972
11.04431516	1.555440061
11.69558945	1.721085747
10.97752637	2.093415439
14.31885199	1.292150999
17.35644485	1.340382382
15.51782078	1.769187128
12.49396529	2.289579776
8.467923749	2.196806423
14.17749904	1.218065865
13.73094564	1.85146193
17.14849872	2.247253656
16.55492475	1.725392576
17.45349356	1.378256923
9.392782438	1.418249723
11.58076047	1.662201951
12.88883661	1.187393288
12.77469805	1.570274664
8.259864307	1.249560476
15.96886203	1.453114917
10.93512536	1.9858262
13.74937011	1.25554917
16.08586052	1.202499937
15.63391528	1.194246886
10.78926017	1.901764358
10.73247764	1.137768246
13.08605095	1.253255365
17.83128792	2.001899587
14.20068869	1.365041445
10.03944792	1.968375809
9.950851314	1.867737145
11.53297531	2.132842597
8.171955355	2.48518346
17.00115474	2.012592741
8.178554162	1.78510173
9.272296974	1.583085191
8.55642649	2.656544266
10.77096142	1.763435302
14.6726061	2.441242113
13.62277266	2.492131085
13.67987959	1.884549088
16.64092942	2.10054042
17.33578943	1.751655299
9.039660105	1.539047971
9.928722505	2.24339372
15.49436513	1.419641478
9.654678495	1.100214672
12.45729207	2.02123389
17.18851047	1.742160324
12.23873519	1.754345335
11.30354044	2.533457368
15.22403586	2.29602662
13.95292909	1.612638079
9.260930707	1.588890933
8.414161061	2.380962595
13.55191304	1.948341642
15.46158279	2.451832354
10.16997995	1.655921154
12.03326	1.703016022
9.923218647	2.619386848
12.20035852	2.783667491
17.64162581	1.537530881
9.110532208	2.71901777
11.13686607	1.94587721
12.245598	1.923774464
13.51888074	1.513542947
17.55366245	2.081459557
15.33467792	1.515694924
12.4168104	2.625069694
14.3737842	2.211559863
17.94337876	1.630872549
10.18336797	2.604110467
12.52304636	1.917876618
10.49930535	1.129307016
16.85738312	1.729889118
15.9581541	1.924552042
10.45285852	2.677117366
11.8838394	1.423084842
9.553678226	1.378953004
9.487220541	2.590017437
16.2288437	1.858018477
9.354040663	1.600115326
10.54975725	2.301027616
9.392073091	1.966578584
15.80188153	2.324709883
13.81471845	1.180066364
12.38715816	1.29389405
11.13298709	2.490884941
11.84652488	1.797357956
10.86764344	1.322832252
12.33275252	2.145657196
16.57166263	1.605023618
15.76719705	1.418273596
14.39088575	1.521265331
13.6099525	1.890025497
12.5014605	2.333320536
15.46395665	1.238884792
14.94226141	1.524611847
11.96873851	1.171745001
13.28725714	1.774425824
16.03865009	1.828857306
11.71476033	2.180373631
12.72349357	1.332437403
12.96119242	1.878561887
15.32800549	2.439557268
15.50694089	1.638221524
15.57248548	2.368415842
10.39905635	2.770664938
16.38676725	1.960481341
8.355377273	2.8007045
13.84070443	1.956443428
11.99872321	1.22031602
16.48176573	1.695747739
17.86393214	1.376529722
10.77917882	2.979940546
12.18655722	1.975957583
14.53558363	1.596686025
15.80803059	2.21255635
17.97226372	1.892952104
15.71075727	1.644285816
8.560322901	1.899602407
9.654637434	1.620711036
11.52173502	2.911980367
9.304897226	1.829115245
15.7238441	1.234305519
9.827198577	2.582732957
12.53656875	2.517708243
12.30493083	1.388505973
16.90258922	2.168453739
15.67004057	1.498741035
9.484544067	1.709992809
17.68238026	2.265780164
9.806526396	1.564977856
10.00567653	1.480912603
15.38901255	2.401267343
17.24124495	1.992851863
12.81786215	1.273251021
11.42576404	1.901482509
11.16097881	1.723767779
12.58753693	2.487544657
9.415128625	2.109110991
13.3005089	2.232676294
11.02967137	2.660342421
16.33373312	1.926576625
8.027008069	1.646297109
13.61963433	1.880083548
8.389752949	2.35846788
15.06638125	2.256271819
14.67854632	2.173460302
12.48532149	2.514800789
13.97328617	1.557740379
16.03328762	2.134950617
10.68071691	1.626058792
9.224573627	1.84185214
8.585047142	2.742355388
15.11930948	1.406783503
16.15593868	1.803850334
14.69910595	1.881519919
11.58371083	1.113945479
16.2237482	1.258886304
9.45523326	2.405220019
16.71434884	1.711418885
11.47012637	1.234783606
17.33875669	1.80954388
11.09060582	1.435428896
9.244423973	2.624866442
17.77914695	2.270722036
17.10045997	2.314945984
8.361727554	2.93284698
8.51993918	1.368831239
12.96049981	2.616888614
14.8316089	2.380318029
17.18646041	2.321085797
15.42639517	1.536027587
14.34017618	1.37844945
10.89900593	1.417683065
9.88649794	2.374694063
10.53369365	2.019519906
16.89609606	1.678107068
17.78260217	1.210259724
15.94378939	1.213690025
15.33784916	2.025131099
9.212719317	2.878046179
16.7065614	1.950334791
11.5451487	2.196139986
14.76759535	1.88763513
14.79796664	2.572889373
11.55270205	1.319301269
9.236573474	2.468004613
14.43807747	2.138943267
16.75236007	1.647660295
12.44722263	1.596554034
11.84385012	2.161741316
15.73503458	1.638153707
13.10984076	1.610216044
8.734975134	2.140144208
15.18198652	2.266584902
9.961889874	1.656251636
9.58096002	2.174125182
14.48095716	2.276454155
12.43553534	1.946062346
12.4049291	2.328313424
11.59784875	1.59797239
10.74535232	2.292636398
17.8742459	1.93910175
10.74096085	1.863627841
16.69789901	1.961787093
14.63414307	2.386379237
14.27639064	1.375208311
9.228991356	2.458296682
11.50401414	1.489255016
14.81203408	1.551921039
15.77397189	1.174383225
8.52364481	1.419076387
15.16011447	2.433178902
17.77039486	1.771018164
15.60392193	1.195271157
13.61588387	1.391546928
10.34046475	2.028606379
13.85774368	1.176876577
14.89459792	1.301312156
10.92477659	1.314774957
13.7518293	2.120778452
10.44679987	1.401244279
10.91309373	1.729795398
9.470654669	1.177520474
11.43048616	2.488671408
15.57140385	1.824722997
10.27658373	1.983261428
16.65800855	1.752274875
15.90290912	1.779829245
8.421239921	2.223085497
9.31592744	2.746192501
12.72488592	2.154053571
8.542785462	1.596769368
14.50195635	2.12120107
9.778574592	2.568768975
10.66925734	1.435158354
13.42218127	2.44549274
11.78391861	2.56891704
13.63442385	1.356480614
9.89723874	1.286996267
14.34426375	2.497637255
15.96674847	2.444104051
16.25594001	1.247814202
9.134569674	1.108730297
12.96633729	1.3335366
12.76889589	1.659962501
16.24728246	1.806370148
12.60487411	2.336430956
12.64987761	1.817071812
10.97243635	2.949772306
8.647832506	1.603813014
14.05342412	1.197046227
10.69215794	2.737766449
13.81147988	2.622553529
10.56323543	1.250031637
16.73619669	1.870021814
8.642431767	2.76355713
10.86582881	2.364419072
9.389271548	2.84398869
14.57028488	2.522295283
10.23433686	1.786723462
15.70948958	1.461672339
9.539696219	1.176650986
15.91340526	2.163650837
13.76473847	2.288294214
16.23619188	1.349743291
15.51750732	1.938410277
11.70738931	1.108527213
16.6292729	1.328919201
17.14348594	1.894875959
10.35523909	1.333182842
17.76158046	1.46204998
17.05551369	1.44365693
9.500594338	2.239341796
11.17911063	2.785854751
15.46675713	1.973095479
16.47824931	1.547130157
13.72437983	1.224299888
14.1363973	1.447389148
17.70457127	1.409556945
14.99535198	2.483622483
15.67813775	1.217582497
16.3129741	2.399080889
11.72889633	2.118765568
8.566290861	1.316076416
10.78637771	1.576775463
17.14820101	1.612113143
9.467769578	2.339407736
10.25544506	2.502252164
13.49003281	2.642016753
16.46687024	1.698499482
17.04180536	2.25834966
8.815153293	1.987229261
13.86878727	2.385799038
13.28680675	2.458848574
15.19505427	2.349714622
17.72380862	1.210203511
9.711960573	2.349299658
16.85676662	1.375774966
14.38323687	1.400489915
17.25595275	1.835028605
9.882920757	1.325079251
8.670754576	1.123420318
9.015957416	1.809700046
13.16592861	1.787927724
13.60057551	1.77335369
13.26812181	1.695262562
16.99036735	1.341700599
17.81805651	1.432619692
16.96063613	1.893305538
11.54821804	2.625484224
16.59028167	1.333269788
8.339737389	1.303010649
17.81836467	1.653157462
11.07243623	2.718294003
17.44654618	1.217275918
8.815311374	1.473710027
14.41153842	2.308318919
16.01383436	1.535743792
15.89820409	2.405996377
15.02472859	2.168282373
15.99869072	1.416389414
