132.702	0.00124453
140.737	0
149.258	0.00221295
158.296	0
167.881	0.000983737
178.046	0.00278271
188.827	0.00174923
200.261	0.000824678
212.387	0.000777594
225.247	0.0014664
238.886	0.00138268
253.351	0.0019556
268.691	0.00184395
284.961	0.000579557
302.215	0.00109294
320.514	0.00257634
339.922	0.000485849
360.504	0.00274866
382.333	0
405.484	0.00122188
430.036	0.00115212
456.075	0.00108634
483.691	0.00136575
512.979	0.000643889
544.04	0.000303564
576.982	0
611.919	0.00080967
648.971	0.000763443
688.266	0.000239952
729.941	0.000452504
774.14	0.000853338
821.015	0.000402309
870.728	0
923.451	0.000178841
979.366	0
1038.67	0.000159002
1101.56	0
1168.26	0.000282729
1239	0
1314.02	0.000251367
1393.59	0.000237015
1477.97	0.000335225
1567.46	0.000105362
1662.37	0
1763.03	0.000281023
1869.78	0
1983	8.32833e-05
2103.07	0
2230.41	0
2365.47	0
2508.7	6.58313e-05
2660.6	0
2821.7	0
2992.56	5.51871e-05
3173.76	5.20363e-05
3365.93	4.90654e-05
3569.74	9.25281e-05
3785.89	8.72453e-05
4015.13	0
4258.25	0
4516.09	0
4789.55	0
5079.56	0
5387.13	0
5713.32	2.89063e-05
6059.27	0
6426.16	5.13995e-05
6815.27	2.42325e-05
7227.94	0
7665.6	0
8129.75	2.03144e-05
8622.02	0
9144.09	0
9697.77	0
10285	0
10907.7	0
11568.2	0
12268.7	0
13011.5	1.26926e-05
13799.4	1.1968e-05
14635	0
15521.1	0
16460.9	1.00329e-05
17457.7	0
18514.7	0
19635.8	0
20824.8	0
22085.7	0
23423.1	0
24841.3	0
26345.5	0
27940.7	0
29632.6	0
31426.8	0
33329.8	0
35347.9	0
37488.2	0
39758.2	0
42165.6	0
44718.7	0
