1335.69	3.26664e-05
1549.98	4.02145e-06
1798.64	1.03964e-05
2087.2	1.19455e-05
2422.06	2.83084e-05
2810.63	1.10885e-05
3261.55	3.43998e-05
3784.81	2.30564e-05
4392.02	2.41264e-05
5096.64	2.93518e-05
5914.3	1.79165e-05
6863.15	1.99805e-05
7964.22	1.56529e-05
9241.94	1.88844e-05
10724.7	2.44103e-05
12445.2	1.65279e-05
14441.9	1.33797e-05
16758.8	1.00422e-05
19447.4	9.29487e-06
22567.5	8.83843e-06
26188	9.04459e-06
30389.4	7.79416e-06
35264.9	5.83283e-06
40922.5	3.96022e-06
47487.8	3.67523e-06
55106.4	3.50645e-06
63947.2	3.80146e-06
74206.4	1.93194e-06
86111.5	2.75062e-06
99926.6	1.24755e-06
115958	1.72011e-06
134562	1.0654e-06
156150	1.03786e-06
181201	6.87982e-07
210272	7.1144e-07
244006	4.85357e-07
283152	3.52215e-07
328579	2.6558e-07
381294	2.12516e-07
442466	1.97222e-07
513452	1.69956e-07
595826	1.25536e-07
691416	8.11355e-08
802342	4.66122e-08
931063	6.69466e-08
1.08044e+06	4.03838e-08
1.25377e+06	4.97152e-08
1.45492e+06	8.56839e-09
1.68833e+06	1.10757e-08
1.9592e+06	3.18148e-09
2.27352e+06	1.09665e-08
2.63826e+06	9.45039e-09
3.06153e+06	6.10789e-09
3.5527e+06	1.75449e-09
4.12266e+06	3.02385e-09
4.78407e+06	1.3029e-09
5.55159e+06	1.12277e-09
6.44225e+06	9.67543e-10
7.47579e+06	8.33778e-10
8.67515e+06	0
1.00669e+07	6.19171e-10
1.1682e+07	1.06714e-09
1.35562e+07	0
1.5731e+07	3.96233e-10
1.82548e+07	0
2.11834e+07	0
2.45819e+07	2.53566e-10
2.85257e+07	0
3.31021e+07	0
3.84128e+07	1.62268e-10
4.45754e+07	0
5.17268e+07	0
6.00254e+07	0
6.96555e+07	0
8.08305e+07	0
9.37983e+07	0
1.08847e+08	0
1.26309e+08	0
1.46573e+08	0
1.70088e+08	0
1.97376e+08	0
2.29042e+08	0
2.65787e+08	0
3.08428e+08	0
3.5791e+08	0
4.1533e+08	0
4.81963e+08	0
5.59285e+08	0
6.49013e+08	9.60405e-12
7.53136e+08	0
8.73963e+08	0
1.01417e+09	0
1.17688e+09	0
1.36569e+09	0
1.58479e+09	0
1.83904e+09	0
2.13409e+09	0
2.47646e+09	0
2.87377e+09	2.16898e-12
3.33482e+09	0
