693.068	1.48897e-05
760.229	1.35743e-05
833.897	1.23751e-05
914.705	4.51274e-05
1003.34	1.02852e-05
1100.57	1.87531e-05
1207.22	3.41928e-05
1324.2	2.33791e-05
1452.52	3.55229e-05
1593.28	1.94308e-05
1747.67	2.3619e-05
1917.03	1.61493e-05
2102.79	5.88906e-05
2306.56	9.39542e-05
2530.07	2.44726e-05
2775.24	6.32134e-05
3044.18	3.38994e-05
3339.17	6.18092e-05
3662.74	5.91663e-05
4017.67	5.39394e-05
4407	4.4491e-05
4834.05	4.26953e-05
5302.49	5.06005e-05
5816.32	3.54849e-05
6379.94	4.69076e-05
6998.18	3.09668e-05
7676.32	3.36084e-05
8420.18	3.67672e-05
9236.13	2.79326e-05
10131.1	2.44464e-05
11112.9	1.95009e-05
12189.8	2.11644e-05
13371	2.16101e-05
14666.7	1.26649e-05
16087.9	1.15461e-05
17646.9	1.11108e-05
19356.9	1.11955e-05
21232.7	1.40946e-05
23290.2	8.41863e-06
25547.1	7.27096e-06
28022.7	8.10165e-06
30738.2	3.35724e-06
33716.8	7.34557e-06
36984.1	4.74346e-06
40568	5.85067e-06
44499.2	5.1019e-06
48811.3	4.8626e-06
53541.3	3.08384e-06
58729.6	2.6357e-06
64420.7	1.6019e-06
70663.3	2.19058e-06
77510.8	2.39647e-06
85021.8	1.09238e-06
93260.7	1.32783e-06
102298	4.0351e-07
112211	1.28752e-06
123085	5.03047e-07
135012	3.82172e-07
148095	5.57456e-07
162446	5.71735e-07
178188	7.52883e-07
195455	5.27978e-07
214395	3.36934e-07
235170	2.19406e-07
257959	1.20014e-07
282956	3.64705e-08
310376	2.99238e-07
340452	2.12179e-07
373443	8.29007e-08
409631	1.51154e-07
449325	1.14834e-07
492867	8.37514e-08
540627	5.72644e-08
593015	1.74018e-08
650481	3.1729e-08
713514	4.3389e-08
782656	2.63706e-08
858498	2.4041e-08
941690	0
1.03294e+06	2.99714e-08
1.13304e+06	9.10787e-09
1.24283e+06	0
1.36327e+06	2.27092e-08
1.49537e+06	1.3802e-08
1.64028e+06	0
1.79923e+06	5.73555e-09
1.97358e+06	5.22885e-09
2.16483e+06	9.53385e-09
2.37461e+06	4.3458e-09
2.60471e+06	0
2.85712e+06	0
3.13398e+06	0
3.43768e+06	0
3.7708e+06	5.47341e-09
4.1362e+06	0
4.53701e+06	0
4.97666e+06	0
5.45892e+06	0
5.98791e+06	1.7234e-09
6.56815e+06	0
