1522.43	9.29687e-06
1630	2.60501e-05
1745.16	0
1868.46	7.57516e-06
2000.47	7.07528e-06
2141.81	1.32168e-05
2293.13	1.23446e-05
2455.14	2.306e-05
2628.61	3.23074e-05
2814.32	3.01754e-05
3013.16	4.69736e-05
3226.04	3.5099e-05
3453.97	1.22936e-05
3698	4.21019e-05
3959.27	3.21738e-05
4239	3.67286e-05
4538.5	1.87118e-05
4859.15	4.95181e-05
5202.46	2.17649e-05
5570.02	3.0493e-05
5963.56	4.03477e-05
6384.89	4.65523e-05
6836	5.38328e-05
7318.98	2.70741e-05
7836.08	1.80625e-05
8389.71	4.55504e-05
8982.46	5.35746e-05
9617.09	2.94349e-05
10296.6	3.16163e-05
11024	2.69622e-05
11802.9	2.03862e-05
12636.8	3.02414e-05
13529.6	2.09228e-05
14485.5	2.83361e-05
15508.9	2.19031e-05
16604.7	1.53433e-05
17777.8	1.99038e-05
19033.9	1.9334e-05
20378.6	1.45854e-05
21818.4	1.3623e-05
23360	1.57535e-05
25010.4	9.05472e-06
26777.4	1.05715e-05
28669.3	7.40542e-06
30694.8	9.22232e-06
32863.5	8.18306e-06
35185.4	5.22946e-06
37671.3	1.12716e-05
40332.8	4.56205e-06
43182.4	5.57208e-06
46233.3	7.04122e-06
49499.8	5.43282e-06
52997.1	4.80724e-06
56741.4	4.24057e-06
60750.3	2.79581e-06
65042.5	2.39371e-06
69637.8	1.82925e-06
74557.9	2.27805e-06
79825.6	2.48234e-06
85465.4	6.62438e-07
91503.7	1.08277e-06
97968.6	2.02263e-06
104890	1.07952e-06
112301	1.26035e-06
120235	9.41746e-07
128730	7.6965e-07
137825	5.13472e-07
147563	4.79588e-07
157988	4.4794e-07
169151	4.18381e-07
181101	2.34463e-07
193897	2.18991e-07
207596	2.7272e-07
222263	1.27362e-07
237966	2.37914e-07
254779	5.55536e-08
272780	0
292052	9.69271e-08
312686	1.35796e-07
334778	4.22784e-08
358431	0
383755	0
410868	3.44488e-08
439896	6.4351e-08
470976	0
504251	0
539877	2.62168e-08
578021	0
618859	2.28709e-08
662583	2.13617e-08
709396	1.9952e-08
759516	1.86354e-08
813177	1.74057e-08
870630	0
932142	1.51843e-08
997999	1.41823e-08
1.06851e+06	1.32464e-08
1.144e+06	0
1.22483e+06	1.15558e-08
1.31136e+06	0
