1558.28	1.81882e-05
1723.22	2.19297e-05
1905.62	0
2107.33	2.24156e-05
2330.39	2.02701e-05
2577.06	3.66598e-05
2849.84	2.32056e-05
3151.49	2.99777e-05
3485.07	4.33733e-05
3853.96	3.18677e-05
4261.9	2.66007e-05
4713.01	4.00909e-05
5211.88	2.71901e-05
5763.55	2.78659e-05
6373.62	3.55746e-05
7048.26	3.35099e-05
7794.31	3.51508e-05
8619.32	2.08255e-05
9531.67	2.18056e-05
10540.6	1.88221e-05
11656.3	1.7831e-05
12890.1	1.75901e-05
14254.5	1.65692e-05
15763.3	1.55826e-05
17431.8	1.40911e-05
19277	1.12721e-05
21317.4	8.86359e-06
23573.8	1.08205e-05
26069.1	9.7848e-06
28828.5	5.24339e-06
31879.9	8.29764e-06
35254.4	5.62756e-06
38986	5.08891e-06
43112.7	5.47835e-06
47676.1	4.16134e-06
52722.5	3.76303e-06
58303.1	2.91672e-06
64474.5	4.3959e-06
71299	2.12007e-06
78845.9	2.03697e-06
87191.6	2.38376e-06
96420.8	2.15559e-06
106627	1.41765e-06
117913	7.21099e-07
130394	7.2453e-07
144196	9.8277e-07
159459	7.10962e-07
176338	7.50062e-07
195003	5.32925e-07
215644	6.57157e-07
238469	2.37702e-07
263711	2.866e-07
291624	3.56355e-07
322492	2.34361e-07
356628	2.11928e-07
394376	2.15599e-07
436120	1.29975e-07
482283	1.9589e-07
533332	7.0856e-08
589785	1.12129e-07
652213	1.15882e-07
721249	3.92962e-08
797592	2.36899e-08
882016	5.3556e-08
975377	3.87438e-08
1.07862e+06	3.50353e-08
1.19279e+06	3.16819e-08
1.31904e+06	0
1.45866e+06	0
1.61306e+06	5.85684e-09
1.7838e+06	1.05925e-08
1.97262e+06	4.7893e-09
2.18141e+06	1.29926e-08
2.41231e+06	3.91634e-09
2.66765e+06	0
2.95002e+06	3.2025e-09
3.26228e+06	2.89596e-09
3.60759e+06	0
3.98944e+06	0
4.41172e+06	0
4.8787e+06	1.93647e-09
5.3951e+06	5.25335e-09
5.96617e+06	0
6.59768e+06	1.43193e-09
7.29603e+06	0
8.06831e+06	0
8.92233e+06	0
9.86675e+06	0
1.09111e+07	0
1.20661e+07	0
1.33432e+07	0
1.47556e+07	0
1.63175e+07	0
1.80446e+07	0
1.99546e+07	0
2.20668e+07	0
2.44026e+07	0
2.69855e+07	0
2.98419e+07	0
3.30007e+07	0
