2934.32	2.95908e-06
3272.26	0
3649.13	2.37944e-06
4069.39	2.13371e-06
4538.06	7.65339e-06
5060.71	5.14724e-06
5643.54	7.69277e-06
6293.5	8.27796e-06
7018.32	1.11346e-05
7826.61	8.87525e-06
8727.99	5.969e-06
9733.19	1.33814e-05
10854.1	1.83991e-05
12104.2	9.32548e-06
13498.2	1.35085e-05
15052.8	1.61512e-05
16786.4	1.08624e-05
18719.7	1.06683e-05
20875.6	9.98242e-06
23279.9	1.23083e-05
25961	1.10372e-05
28950.9	8.99754e-06
32285.1	7.26149e-06
36003.4	8.68208e-06
40149.8	5.40656e-06
44773.9	5.6239e-06
49930.4	4.5214e-06
55680.9	6.70544e-06
62093.6	3.9154e-06
69244.8	3.00946e-06
77219.7	3.03599e-06
86113	2.62162e-06
96030.5	2.17003e-06
107090	2.18916e-06
119424	1.59955e-06
133178	1.56475e-06
148516	1.40315e-06
165620	9.43679e-07
184694	9.40245e-07
205965	9.27456e-07
229686	3.78033e-07
256139	4.40689e-07
285638	5.1677e-07
318535	5.72436e-07
355220	2.44437e-07
396130	3.0687e-07
441752	2.35867e-07
492628	2.29133e-07
549364	2.0547e-07
612633	1.27558e-07
683190	1.27093e-07
761872	7.97775e-08
849616	1.32857e-07
947466	7.33147e-08
1.05658e+06	7.3961e-08
1.17827e+06	2.94768e-08
1.31397e+06	3.96488e-08
1.4653e+06	1.7777e-08
1.63406e+06	2.12548e-08
1.82225e+06	9.52987e-09
2.03211e+06	4.27284e-09
2.26615e+06	7.66312e-09
2.52714e+06	6.87171e-09
2.81819e+06	3.08102e-09
3.14276e+06	5.52565e-09
3.50471e+06	2.4775e-09
3.90834e+06	0
4.35846e+06	1.99219e-09
4.86042e+06	1.78645e-09
5.42019e+06	1.60196e-09
6.04442e+06	1.43651e-09
6.74055e+06	1.28816e-09
7.51686e+06	2.31025e-09
8.38256e+06	0
9.34798e+06	0
1.04246e+07	8.32926e-10
1.16252e+07	0
1.2964e+07	0
1.44571e+07	0
1.61221e+07	0
1.79788e+07	0
2.00494e+07	4.33074e-10
2.23585e+07	3.88348e-10
2.49335e+07	0
2.78051e+07	6.24554e-10
3.10074e+07	0
3.45785e+07	0
3.85608e+07	0
4.30018e+07	0
4.79543e+07	0
5.34772e+07	0
5.96361e+07	0
6.65043e+07	0
7.41635e+07	0
8.27049e+07	0
9.22299e+07	0
1.02852e+08	0
1.14697e+08	0
1.27907e+08	6.78845e-11
1.42638e+08	0
