3865.07	4.48961e-06
4310.55	0
4807.36	0
5361.44	0
5979.38	1.45104e-06
6668.54	6.50543e-06
7437.13	4.6665e-06
8294.3	1.04606e-06
9250.27	2.81387e-06
10316.4	5.88716e-06
11505.4	6.03286e-06
12831.5	8.79027e-06
14310.4	7.88184e-06
15959.8	8.15457e-06
17799.2	6.33692e-06
19850.7	3.93372e-06
22138.6	7.44629e-06
24690.2	5.62253e-06
27535.9	8.19239e-06
30709.6	7.9108e-06
34249.1	2.78664e-06
38196.5	7.04166e-06
42598.8	5.70291e-06
47508.6	2.92203e-06
52984.3	4.25758e-06
59091	5.28588e-06
65901.6	2.50146e-06
73497.2	2.71515e-06
81968.1	1.58775e-06
91415.5	2.75242e-06
101952	2.55308e-06
113702	2.06031e-06
126807	2.46318e-06
141422	1.47241e-06
157722	8.80165e-07
175900	1.23313e-06
196174	8.84556e-07
218784	8.72456e-07
244000	9.60085e-07
272123	6.37678e-07
303487	5.43189e-07
338465	4.1015e-07
377475	7.81496e-07
420982	5.35854e-07
469502	2.58718e-07
523615	1.82271e-07
583965	2.37722e-07
651271	1.73188e-07
726333	5.9727e-08
810048	1.49953e-07
903410	9.60399e-08
1.00753e+06	1.20561e-07
1.12366e+06	1.31266e-07
1.25317e+06	9.69295e-08
1.3976e+06	6.20802e-08
1.55868e+06	8.34969e-08
1.73833e+06	7.98591e-08
1.93868e+06	4.02784e-08
2.16213e+06	4.41416e-08
2.41133e+06	2.51871e-08
2.68925e+06	2.58105e-08
2.9992e+06	1.73573e-08
3.34487e+06	2.33453e-08
3.73039e+06	9.30342e-09
4.16034e+06	4.17098e-09
4.63984e+06	1.86996e-09
5.17461e+06	1.67671e-09
5.77102e+06	3.00687e-09
6.43616e+06	2.69612e-09
7.17797e+06	0
8.00527e+06	1.08383e-09
8.92793e+06	0
9.95692e+06	8.71388e-10
1.11045e+07	7.81335e-10
1.23844e+07	1.40118e-09
1.38118e+07	0
1.54036e+07	0
1.7179e+07	0
1.9159e+07	4.5286e-10
2.13672e+07	0
2.38299e+07	0
2.65764e+07	3.26468e-10
2.96395e+07	2.92729e-10
3.30556e+07	0
3.68655e+07	0
4.11144e+07	0
4.58531e+07	0
5.11379e+07	1.69665e-10
5.70319e+07	0
6.36052e+07	0
7.0936e+07	0
7.91118e+07	0
8.82299e+07	0
9.8399e+07	0
1.0974e+08	0
1.22388e+08	0
1.36494e+08	0
1.52226e+08	0
1.69771e+08	5.11062e-11
1.89338e+08	0
