3777.77	3.79837e-06
4304.31	1.33349e-05
4904.24	1.46296e-05
5587.79	2.56799e-06
6366.61	9.0154e-06
7253.98	1.3847e-05
8265.03	1.64935e-05
9417	1.44759e-05
10729.5	1.33737e-05
12225	2.17148e-05
13928.9	1.44226e-05
15870.3	1.71791e-05
18082.3	1.34905e-05
20602.6	1.11438e-05
23474.1	1.46708e-05
26745.9	1.01936e-05
30473.7	1.24782e-05
34721.1	9.29869e-06
39560.5	6.89167e-06
45074.4	5.25275e-06
51356.9	4.33078e-06
58514.9	4.78191e-06
66670.7	4.51978e-06
75963.1	4.43913e-06
86550.8	3.15004e-06
98614.1	1.16408e-06
112359	1.59638e-06
128019	1.62527e-06
145863	6.39444e-07
166193	9.06589e-07
189356	5.30458e-07
215749	5.32078e-07
245819	4.08615e-07
280082	3.33014e-07
319119	3.82208e-07
363597	1.77593e-07
414275	2.25143e-07
472016	1.82401e-07
537806	8.00441e-08
612764	7.02524e-08
698171	7.19349e-08
795481	6.31352e-08
906354	3.1664e-08
1.03268e+06	3.47382e-08
1.17661e+06	4.87819e-08
1.34061e+06	1.07036e-08
1.52746e+06	2.34857e-08
1.74036e+06	0
1.98293e+06	7.23646e-09
2.25931e+06	1.27025e-08
2.5742e+06	0
2.93299e+06	2.4462e-09
3.34179e+06	2.14696e-09
3.80757e+06	3.76865e-09
4.33826e+06	0
4.94292e+06	2.90301e-09
5.63186e+06	0
6.41683e+06	0
7.3112e+06	0
8.33022e+06	0
9.49128e+06	0
1.08142e+07	0
1.23214e+07	0
1.40388e+07	0
1.59955e+07	0
1.82249e+07	0
2.07651e+07	0
2.36593e+07	0
2.69569e+07	0
3.07141e+07	2.33596e-10
3.4995e+07	2.0502e-10
3.98726e+07	0
4.543e+07	0
5.1762e+07	0
5.89765e+07	0
6.71966e+07	0
7.65623e+07	0
8.72335e+07	0
9.9392e+07	0
1.13245e+08	0
1.29029e+08	0
1.47013e+08	0
1.67504e+08	0
1.9085e+08	0
2.17451e+08	0
2.47759e+08	0
2.82291e+08	0
3.21636e+08	0
3.66465e+08	0
4.17543e+08	0
4.7574e+08	0
5.42048e+08	0
6.17598e+08	0
7.03678e+08	0
8.01756e+08	0
9.13503e+08	0
1.04083e+09	0
1.1859e+09	0
1.35118e+09	5.30993e-12
1.53951e+09	0
