2416.84	6.6331e-06
2718.36	5.89736e-06
3057.5	2.62162e-06
3438.94	2.33083e-06
3867.97	1.03615e-05
4350.53	7.36976e-06
4893.29	9.82846e-06
5503.76	1.01947e-05
6190.39	1.81278e-05
6962.69	1.26634e-05
7831.33	1.84235e-05
8808.34	2.73e-05
9907.25	1.2945e-05
11143.2	2.08603e-05
12533.4	2.04651e-05
14097.1	1.36464e-05
15855.8	2.12323e-05
17833.9	1.79783e-05
20058.8	1.31869e-05
22561.3	1.06584e-05
25376	1.26349e-05
28541.8	7.58259e-06
32102.6	9.73777e-06
36107.6	1.02116e-05
40612.3	7.5e-06
45679	7.72096e-06
51377.7	5.77247e-06
57787.5	4.16124e-06
64996.8	4.06965e-06
73105.7	2.63145e-06
82226.1	2.63202e-06
92484.4	1.82006e-06
104022	1.46407e-06
117000	1.37018e-06
131597	1.09638e-06
148014	1.2997e-06
166480	7.70359e-07
187250	5.99297e-07
210610	6.85059e-07
236885	5.41398e-07
266438	4.81347e-07
299678	4.01209e-07
337065	1.90244e-07
379117	1.26857e-07
426414	9.39882e-08
479612	8.35631e-08
539447	1.18871e-07
606747	7.92645e-08
682443	5.87271e-08
767583	2.08853e-08
863344	4.64217e-08
971052	3.30181e-08
1.0922e+06	3.66947e-08
1.22846e+06	6.52492e-09
1.38172e+06	1.74035e-08
1.55409e+06	5.15772e-09
1.74798e+06	4.58563e-09
1.96605e+06	0
2.21133e+06	3.62478e-09
2.48721e+06	0
2.79751e+06	0
3.14651e+06	2.54745e-09
3.53906e+06	0
3.98059e+06	2.01367e-09
4.47719e+06	0
5.03575e+06	1.59173e-09
5.664e+06	0
6.37062e+06	0
7.1654e+06	0
8.05934e+06	0
9.0648e+06	0
1.01957e+07	7.86173e-10
1.14677e+07	0
1.28984e+07	0
1.45075e+07	0
1.63174e+07	0
1.83531e+07	0
2.06428e+07	0
2.32182e+07	0
2.61148e+07	0
2.93728e+07	0
3.30373e+07	0
3.71589e+07	0
4.17947e+07	0
4.70089e+07	0
5.28736e+07	0
5.94699e+07	0
6.68892e+07	0
7.52341e+07	0
8.46201e+07	0
9.51771e+07	0
1.07051e+08	0
1.20406e+08	0
1.35428e+08	0
1.52324e+08	0
1.71327e+08	0
1.92701e+08	0
2.16742e+08	0
2.43782e+08	0
2.74196e+08	0
