120.243	0.00210519
129.744	0.00195104
139.994	0.00542454
151.055	0.00335156
162.99	0.00310614
175.868	0.00143935
189.763	0.00333489
204.756	0.00185442
220.934	0.00458301
238.389	0.00106186
257.224	0.000984103
277.547	0.00182409
299.476	0.00042263
323.137	0.000391683
348.668	0.00145201
376.216	0.000336422
405.941	0.000935365
438.014	0.00115583
472.621	0.000267799
509.962	0.00099276
550.254	0.000460033
593.729	0
640.639	0
691.256	0
745.871	0.000169691
804.802	0.000157266
868.388	0.0002915
936.999	0
1011.03	0.000125187
1090.91	0.00011602
1177.1	0
1270.11	9.96513e-05
1370.46	9.23544e-05
1478.73	8.55919e-05
1595.57	0
1721.63	0.000147032
1857.66	6.8133e-05
2004.43	0.00031572
2162.8	0.000175561
2333.68	5.42353e-05
2518.06	0
2717.01	9.31669e-05
2931.68	0
3163.31	0
3413.24	0
3682.91	0
3973.9	0
4287.87	0
4626.65	2.73562e-05
4992.2	2.53531e-05
5386.63	0
5812.22	2.17761e-05
6271.44	0
6766.94	0
7301.59	1.73342e-05
7878.49	0
8500.96	0
9172.61	1.37984e-05
9897.33	0
10679.3	0
11523.1	1.09838e-05
12433.5	0
13415.9	0
14475.8	0
15619.6	0
16853.7	0
18185.2	0
19622.1	0
21172.4	0
22845.2	0
24650.2	0
26597.8	0
28699.2	0
30966.7	0
33413.4	0
36053.3	0
38901.9	0
41975.5	0
45291.9	0
48870.4	0
52731.6	0
56897.9	0
61393.4	2.06158e-06
66244	0
71477.9	0
77125.3	1.64107e-06
83218.9	1.5209e-06
89793.9	0
96888.5	1.30632e-06
104544	1.21067e-06
112803	0
121716	0
131333	0
141709	0
152905	0
164986	0
178022	0
192087	0
207264	6.10659e-07
223640	0
