36.2496	0.00451835
40.676	0.00402666
45.6429	0
51.2163	0
57.4703	0.00142498
64.4879	0.00126992
72.3624	0.00113172
81.1985	0.0030257
91.1136	0.00269644
102.239	0.00400503
114.724	0.00214152
128.732	0.00190848
144.452	0.00113386
162.091	0.000505237
181.883	0.000900514
204.093	0.00160504
229.014	0.00178797
256.979	0.000637361
288.358	0.000284002
323.569	0.000506193
363.08	0.000902217
407.415	0.000804037
457.164	0.000179135
512.988	0
575.628	0.000142269
645.917	0.000126787
724.79	0.000451961
813.293	0.000201389
912.603	8.9737e-05
1024.04	7.99717e-05
1149.08	0.000142538
1289.4	0
1446.84	0.000169806
1623.52	5.04425e-05
1821.76	0
2044.21	8.01229e-05
2293.83	3.57019e-05
2573.93	0
2888.23	2.83545e-05
3240.9	0
3636.65	9.00766e-05
4080.71	2.00686e-05
4579	0
5138.14	3.1877e-05
5765.55	1.42041e-05
6469.58	1.26584e-05
7259.57	0
8146.02	0
9140.73	8.95927e-06
10256.9	7.98432e-06
11509.3	0
12914.7	6.34115e-06
14491.7	5.6511e-06
16261.3	0
18247	4.4881e-06
20475.1	7.99941e-06
22975.2	0
25780.7	0
28928.8	2.83089e-06
32461.2	0
36425	2.2483e-06
40872.8	2.00363e-06
45863.8	0
51464.1	0
57748.4	1.41812e-06
64799.9	0
72712.6	1.12627e-06
81591.4	1.00371e-06
91554.4	0
102734	1.5943e-06
115279	0
129355	0
145151	0
162875	0
182763	4.48089e-07
205080	0
230122	0
258222	0
289754	0
325135	0
364837	2.24468e-07
409387	0
459376	0
515470	0
578414	0
649043	0
728297	1.12446e-07
817228	0
917019	0
1.02899e+06	0
1.15464e+06	0
1.29564e+06	0
1.45384e+06	0
1.63137e+06	0
1.83058e+06	0
2.05411e+06	0
2.30493e+06	0
2.58638e+06	0
2.9022e+06	0
3.25659e+06	0
