79.5263	0.00157943
85.8576	0
92.6931	0
100.073	0
108.04	0
116.641	0
125.928	0.00099745
135.953	0
146.777	0
158.462	0
171.078	0.00146841
184.698	0.00204019
199.403	0.00251965
215.278	0.00116692
232.417	0.000540435
250.921	0.00200233
270.898	0.000927336
292.465	0.00343581
315.749	0.00198902
340.887	0.00110541
368.026	0.00102389
397.326	0.00158065
428.959	0
463.11	0
499.98	0.000251223
539.785	0.000698092
582.759	0.00086215
629.155	0.000998216
679.244	0.000184921
733.321	0.000685137
791.704	0.000158653
854.734	0.000146954
922.783	0.000408351
996.249	0.000126079
1075.56	0.000116782
1161.19	0.00010817
1253.64	0.00030058
1353.45	0.00018561
1461.2	8.59611e-05
1577.53	0
1703.13	0
1838.72	0
1985.11	0.000126549
2143.15	0
2313.77	0.000108573
2497.98	0.000201133
2696.85	0.000139726
2911.56	0
3143.36	7.99186e-05
3393.61	7.40252e-05
3663.79	0
3955.48	3.17551e-05
4270.39	2.94133e-05
4610.37	0
4977.42	2.52353e-05
5373.69	0
5801.51	0
6263.39	0
6762.04	1.85752e-05
7300.39	0
7881.61	0
8509.09	0
9186.53	1.36729e-05
9917.9	1.26646e-05
10707.5	0
11560	0
12480.3	0
13473.9	0
14546.6	8.63476e-06
15704.7	0
16955	7.40821e-06
18304.9	0
19762.2	0
21335.6	0
23034.2	0
24868	0
26847.8	0
28985.3	0
31292.9	0
33784.3	0
36473.9	0
39377.8	0
42512.8	0
45897.4	0
49551.5	0
53496.4	0
57755.5	0
62353.6	0
67317.8	0
72677.2	0
78463.3	0
84710.1	0
91454.2	0
98735.2	0
106596	0
115082	0
124245	0
134136	0
144815	0
156344	0
