185.811	0.000729937
199.511	0.000679815
214.221	0
230.016	0.000589659
246.975	0.00109834
265.184	0.000511459
284.736	0
305.729	0.00044363
328.271	0.000413167
352.474	0.000384797
378.462	0.000716748
406.365	0
436.327	0
468.497	0.00144751
503.039	0.000269623
540.128	0.000753326
579.951	0.000233866
622.711	0.000653421
668.623	0.000202851
717.92	0.000377843
770.852	0.000351898
827.687	0.000327734
888.712	0.00030523
954.236	0.000142135
1024.59	0.000264751
1100.13	0.000246571
1181.25	0.00011482
1268.34	0.000213871
1361.85	0
1462.26	0.000278262
1570.07	0
1685.84	0.000241359
1810.13	7.49286e-05
1943.59	6.97835e-05
2086.89	6.49917e-05
2240.76	6.05289e-05
2405.97	5.63726e-05
2583.36	0.000105003
2773.83	9.77931e-05
2978.34	9.1078e-05
3197.94	4.2412e-05
3433.72	3.94997e-05
3686.88	7.35747e-05
3958.72	0.000137045
4250.59	0
4563.99	5.94352e-05
4900.49	8.3031e-05
5261.8	2.57765e-05
5649.75	7.20195e-05
6066.3	0
6513.57	0.000104114
6993.81	1.9393e-05
7509.46	1.80613e-05
8063.13	0
8657.62	1.5666e-05
9295.95	1.45903e-05
9981.33	1.35884e-05
10717.3	1.26554e-05
11507.4	1.17864e-05
12355.9	0
13266.9	0
14245	9.52127e-06
15295.3	0
16423	0
17633.9	0
18934	7.16333e-06
20330	0
21828.9	1.24267e-05
23438.4	5.78669e-06
25166.5	1.6168e-05
27022	0
29014.3	0
31153.5	0
33450.5	4.05467e-06
35916.8	7.5525e-06
38564.9	0
41408.3	0
44461.3	0
47739.4	0
51259.2	0
55038.5	0
59096.5	0
63453.7	0
68132.1	0
73155.4	1.85401e-06
78549.1	0
84340.5	0
90558.9	0
97235.8	0
104405	0
112103	0
120368	0
129243	0
138772	0
149003	0
159989	0
171785	0
184451	0
198050	6.8483e-07
212652	0
